1   ,"He+, B (surface)"
,
,"Eckstein W., Garcia-Rosales C., Roth J., Ottenberger W."
,IPP 9/82 (1993)
,
Sputtering yields,
,
angle in degree,0
energy in eV,
1.00E-12,1.00E-12
2.00E+01,1.00E-10
2.30E+01,1.29E-04
2.65E+01,8.95E-04
3.05E+01,2.63E-03
3.52E+01,5.42E-03
4.05E+01,9.25E-03
4.66E+01,1.40E-02
5.37E+01,1.94E-02
6.18E+01,2.55E-02
7.11E+01,3.19E-02
8.19E+01,3.85E-02
9.43E+01,4.52E-02
1.09E+02,5.17E-02
1.25E+02,5.81E-02
1.44E+02,6.42E-02
1.66E+02,6.99E-02
1.91E+02,7.51E-02
2.20E+02,7.98E-02
2.53E+02,8.39E-02
2.91E+02,8.74E-02
3.35E+02,9.02E-02
3.86E+02,9.25E-02
4.45E+02,9.40E-02
5.12E+02,9.49E-02
5.89E+02,9.52E-02
6.79E+02,9.49E-02
7.81E+02,9.40E-02
9.00E+02,9.25E-02
1.04E+03,9.05E-02
1.19E+03,8.81E-02
1.37E+03,8.54E-02
1.58E+03,8.22E-02
1.82E+03,7.88E-02
2.10E+03,7.52E-02
2.41E+03,7.15E-02
2.78E+03,6.76E-02
3.20E+03,6.37E-02
3.68E+03,5.98E-02
4.24E+03,5.59E-02
4.88E+03,5.21E-02
5.62E+03,4.84E-02
6.47E+03,4.48E-02
7.46E+03,4.14E-02
8.58E+03,3.81E-02
9.88E+03,3.50E-02
1.14E+04,3.21E-02
1.31E+04,2.93E-02
1.51E+04,2.67E-02
1.74E+04,2.43E-02
2.00E+04,2.21E-02
