   1   ,"He+, Mo (surface) --> Mo"
,
,"Eckstein W., Garcia-Rosales C., Roth J., Ottenberger W."
,IPP 9/82 (1993)
,
Sputtering yields,
,
angle in degree,0
energy in eV,
1.00E-12,1.00E-12
4.75E+01,1.00E-10
5.37E+01,2.63E-05
6.08E+01,1.89E-04
6.88E+01,5.75E-04
7.78E+01,1.23E-03
8.80E+01,2.17E-03
9.96E+01,3.39E-03
1.13E+02,4.88E-03
1.27E+02,6.61E-03
1.44E+02,8.55E-03
1.63E+02,1.07E-02
1.84E+02,1.30E-02
2.09E+02,1.54E-02
2.36E+02,1.79E-02
2.67E+02,2.04E-02
3.02E+02,2.30E-02
3.42E+02,2.57E-02
3.87E+02,2.83E-02
4.37E+02,3.09E-02
4.95E+02,3.34E-02
5.60E+02,3.59E-02
6.33E+02,3.84E-02
7.16E+02,4.07E-02
8.10E+02,4.29E-02
9.16E+02,4.51E-02
1.04E+03,4.71E-02
1.17E+03,4.89E-02
1.33E+03,5.06E-02
1.50E+03,5.22E-02
1.70E+03,5.36E-02
1.92E+03,5.49E-02
2.17E+03,5.59E-02
2.46E+03,5.68E-02
2.78E+03,5.75E-02
3.15E+03,5.80E-02
3.56E+03,5.83E-02
4.03E+03,5.84E-02
4.55E+03,5.83E-02
5.15E+03,5.80E-02
5.83E+03,5.75E-02
6.59E+03,5.68E-02
7.46E+03,5.59E-02
8.44E+03,5.49E-02
9.54E+03,5.37E-02
1.08E+04,5.23E-02
1.22E+04,5.08E-02
1.38E+04,4.92E-02
1.56E+04,4.75E-02
1.77E+04,4.57E-02
2.00E+04,4.38E-02
